0.000000e+00,9.411770e-05
1.000000e-03,9.405761e-05
2.000000e-03,9.399756e-05
3.000000e-03,9.393756e-05
4.000000e-03,9.387760e-05
5.000000e-03,9.381769e-05
6.000000e-03,9.375783e-05
7.000000e-03,9.369801e-05
8.000000e-03,9.363824e-05
9.000000e-03,9.357851e-05
1.000000e-02,9.351883e-05
1.100000e-02,9.345920e-05
1.200000e-02,9.339961e-05
1.300000e-02,9.334007e-05
1.400000e-02,9.328057e-05
1.500000e-02,9.322112e-05
1.600000e-02,9.316171e-05
1.700000e-02,9.310235e-05
1.800000e-02,9.304304e-05
1.900000e-02,9.298377e-05
2.000000e-02,9.292455e-05
2.100000e-02,9.286537e-05
2.200000e-02,9.280624e-05
2.300000e-02,9.274716e-05
2.400000e-02,9.268811e-05
2.500000e-02,9.262912e-05
2.600000e-02,9.257017e-05
2.700000e-02,9.251126e-05
2.800000e-02,9.245240e-05
2.900000e-02,9.239359e-05
3.000000e-02,9.233482e-05
3.100000e-02,9.227610e-05
3.200000e-02,9.221742e-05
3.300000e-02,9.215878e-05
3.400000e-02,9.210019e-05
3.500000e-02,9.204165e-05
3.600000e-02,9.198315e-05
3.700000e-02,9.192470e-05
3.800000e-02,9.186629e-05
3.900000e-02,9.180792e-05
4.000000e-02,9.174960e-05
4.100000e-02,9.169133e-05
4.200000e-02,9.163310e-05
4.300000e-02,9.157491e-05
4.400000e-02,9.151677e-05
4.500000e-02,9.145867e-05
4.600000e-02,9.140062e-05
4.700000e-02,9.134261e-05
4.800000e-02,9.128465e-05
4.900000e-02,9.122673e-05
5.000000e-02,9.116885e-05
5.100000e-02,9.111102e-05
5.200000e-02,9.105324e-05
5.300000e-02,9.099549e-05
5.400000e-02,9.093780e-05
5.500000e-02,9.088014e-05
5.600000e-02,9.082253e-05
5.700000e-02,9.076497e-05
5.800000e-02,9.070745e-05
5.900000e-02,9.064997e-05
6.000000e-02,9.059254e-05
6.100000e-02,9.053515e-05
6.200000e-02,9.047780e-05
6.300000e-02,9.042050e-05
6.400000e-02,9.036324e-05
6.500000e-02,9.030603e-05
6.600000e-02,9.024885e-05
6.700000e-02,9.019173e-05
6.800000e-02,9.013464e-05
6.900000e-02,9.007760e-05
7.000000e-02,9.002061e-05
7.100000e-02,8.996366e-05
7.200000e-02,8.990675e-05
7.300000e-02,8.984988e-05
7.400000e-02,8.979306e-05
7.500000e-02,8.973628e-05
7.600000e-02,8.967954e-05
7.700000e-02,8.962285e-05
7.800000e-02,8.956620e-05
7.900000e-02,8.950959e-05
8.000000e-02,8.945303e-05
8.100000e-02,8.939651e-05
8.200000e-02,8.934004e-05
8.300000e-02,8.928360e-05
8.400000e-02,8.922721e-05
8.500000e-02,8.917086e-05
8.600000e-02,8.911456e-05
8.700000e-02,8.905830e-05
8.800000e-02,8.900208e-05
8.900000e-02,8.894590e-05
9.000000e-02,8.888977e-05
9.100000e-02,8.883368e-05
9.200000e-02,8.877763e-05
9.300000e-02,8.872163e-05
9.400000e-02,8.866566e-05
9.500000e-02,8.860974e-05
9.600000e-02,8.855387e-05
9.700000e-02,8.849803e-05
9.800000e-02,8.844224e-05
9.900000e-02,8.838649e-05
1.000000e-01,8.833078e-05
1.010000e-01,8.827512e-05
1.020000e-01,8.821949e-05
1.030000e-01,8.816391e-05
1.040000e-01,8.810837e-05
1.050000e-01,8.805288e-05
1.060000e-01,8.799742e-05
1.070000e-01,8.794201e-05
1.080000e-01,8.788664e-05
1.090000e-01,8.783131e-05
1.100000e-01,8.777603e-05
1.110000e-01,8.772078e-05
1.120000e-01,8.766558e-05
1.130000e-01,8.761042e-05
1.140000e-01,8.755531e-05
1.150000e-01,8.750023e-05
1.160000e-01,8.744520e-05
1.170000e-01,8.739020e-05
1.180000e-01,8.733525e-05
1.190000e-01,8.728034e-05
1.200000e-01,8.722548e-05
1.210000e-01,8.717065e-05
1.220000e-01,8.711587e-05
1.230000e-01,8.706112e-05
1.240000e-01,8.700642e-05
1.250000e-01,8.695176e-05
1.260000e-01,8.689714e-05
1.270000e-01,8.684257e-05
1.280000e-01,8.678803e-05
1.290000e-01,8.673354e-05
1.300000e-01,8.667908e-05
1.310000e-01,8.662467e-05
1.320000e-01,8.657030e-05
1.330000e-01,8.651597e-05
1.340000e-01,8.646168e-05
1.350000e-01,8.640744e-05
1.360000e-01,8.635323e-05
1.370000e-01,8.629907e-05
1.380000e-01,8.624494e-05
1.390000e-01,8.619086e-05
1.400000e-01,8.613682e-05
1.410000e-01,8.608282e-05
1.420000e-01,8.602886e-05
1.430000e-01,8.597494e-05
1.440000e-01,8.592106e-05
1.450000e-01,8.586722e-05
1.460000e-01,8.581342e-05
1.470000e-01,8.575967e-05
1.480000e-01,8.570595e-05
1.490000e-01,8.565227e-05
1.500000e-01,8.559864e-05
1.510000e-01,8.554505e-05
1.520000e-01,8.549149e-05
1.530000e-01,8.543798e-05
1.540000e-01,8.538451e-05
1.550000e-01,8.533107e-05
1.560000e-01,8.527768e-05
1.570000e-01,8.522433e-05
1.580000e-01,8.517102e-05
1.590000e-01,8.511775e-05
1.600000e-01,8.506451e-05
1.610000e-01,8.501132e-05
1.620000e-01,8.495817e-05
1.630000e-01,8.490506e-05
1.640000e-01,8.485199e-05
1.650000e-01,8.479896e-05
1.660000e-01,8.474597e-05
1.670000e-01,8.469302e-05
1.680000e-01,8.464011e-05
1.690000e-01,8.458724e-05
1.700000e-01,8.453441e-05
1.710000e-01,8.448161e-05
1.720000e-01,8.442886e-05
1.730000e-01,8.437615e-05
1.740000e-01,8.432348e-05
