0.000000e+00,1.402108e-08
1.000000e-03,1.401009e-08
2.000000e-03,1.399912e-08
3.000000e-03,1.398816e-08
4.000000e-03,1.397720e-08
5.000000e-03,1.396626e-08
6.000000e-03,1.395532e-08
7.000000e-03,1.394440e-08
8.000000e-03,1.393348e-08
9.000000e-03,1.392257e-08
1.000000e-02,1.391166e-08
1.100000e-02,1.390074e-08
1.200000e-02,1.388980e-08
1.300000e-02,1.387884e-08
1.400000e-02,1.386821e-08
1.500000e-02,1.386005e-08
1.600000e-02,1.386509e-08
1.700000e-02,1.392684e-08
1.800000e-02,1.419589e-08
1.900000e-02,1.512818e-08
2.000000e-02,1.795368e-08
2.100000e-02,2.567557e-08
2.200000e-02,4.501547e-08
2.300000e-02,8.991252e-08
2.400000e-02,1.873934e-07
2.500000e-02,3.868310e-07
2.600000e-02,7.737672e-07
2.700000e-02,1.489561e-06
2.800000e-02,2.758110e-06
2.900000e-02,4.920755e-06
3.000000e-02,8.480259e-06
3.100000e-02,1.415436e-05
3.200000e-02,2.293903e-05
3.300000e-02,3.618099e-05
3.400000e-02,5.565871e-05
3.500000e-02,8.367038e-05
3.600000e-02,1.231272e-04
3.700000e-02,1.776498e-04
3.800000e-02,2.516654e-04
3.900000e-02,3.505027e-04
4.000000e-02,4.804835e-04
4.100000e-02,6.490058e-04
4.200000e-02,8.646185e-04
4.300000e-02,1.137085e-03
4.400000e-02,1.477431e-03
4.500000e-02,1.897981e-03
4.600000e-02,2.412379e-03
4.700000e-02,3.035584e-03
4.800000e-02,3.783861e-03
4.900000e-02,4.674749e-03
5.000000e-02,5.727006e-03
5.100000e-02,6.960555e-03
5.200000e-02,8.396393e-03
5.300000e-02,1.005651e-02
5.400000e-02,1.196377e-02
5.500000e-02,1.414181e-02
5.600000e-02,1.661490e-02
5.700000e-02,1.940784e-02
5.800000e-02,2.254577e-02
5.900000e-02,2.605409e-02
6.000000e-02,2.995826e-02
6.100000e-02,3.428371e-02
6.200000e-02,3.905565e-02
6.300000e-02,4.429897e-02
6.400000e-02,5.003807e-02
6.500000e-02,5.629673e-02
6.600000e-02,6.309804e-02
6.700000e-02,7.046419e-02
6.800000e-02,7.841644e-02
6.900000e-02,8.697497e-02
7.000000e-02,9.615881e-02
7.100000e-02,1.059857e-01
7.200000e-02,1.164722e-01
7.300000e-02,1.276333e-01
7.400000e-02,1.394826e-01
7.500000e-02,1.520323e-01
7.600000e-02,1.652929e-01
7.700000e-02,1.792737e-01
7.800000e-02,1.939819e-01
7.900000e-02,2.094234e-01
8.000000e-02,2.256027e-01
8.100000e-02,2.425223e-01
8.200000e-02,2.601833e-01
8.300000e-02,2.785853e-01
8.400000e-02,2.977263e-01
8.500000e-02,3.176029e-01
8.600000e-02,3.382099e-01
8.700000e-02,3.595410e-01
8.800000e-02,3.815884e-01
8.900000e-02,4.043429e-01
9.000000e-02,4.277941e-01
9.100000e-02,4.519303e-01
9.200000e-02,4.767386e-01
9.300000e-02,5.022050e-01
9.400000e-02,5.283145e-01
9.500000e-02,5.550510e-01
9.600000e-02,5.823976e-01
9.700000e-02,6.103362e-01
9.800000e-02,6.388483e-01
9.900000e-02,6.679145e-01
1.000000e-01,6.975144e-01
1.010000e-01,7.276275e-01
1.020000e-01,7.582324e-01
1.030000e-01,7.893073e-01
1.040000e-01,8.208298e-01
1.050000e-01,8.527775e-01
1.060000e-01,8.851271e-01
1.070000e-01,9.178556e-01
1.080000e-01,9.509395e-01
1.090000e-01,9.843550e-01
1.100000e-01,1.018078e+00
1.110000e-01,1.052086e+00
1.120000e-01,1.086354e+00
1.130000e-01,1.120858e+00
1.140000e-01,1.155575e+00
1.150000e-01,1.190481e+00
1.160000e-01,1.225552e+00
1.170000e-01,1.260765e+00
1.180000e-01,1.296097e+00
1.190000e-01,1.331525e+00
1.200000e-01,1.367027e+00
1.210000e-01,1.402579e+00
1.220000e-01,1.438161e+00
1.230000e-01,1.473749e+00
1.240000e-01,1.509324e+00
1.250000e-01,1.544864e+00
1.260000e-01,1.580349e+00
1.270000e-01,1.615758e+00
1.280000e-01,1.651072e+00
1.290000e-01,1.686272e+00
1.300000e-01,1.721339e+00
1.310000e-01,1.756255e+00
1.320000e-01,1.791002e+00
1.330000e-01,1.825563e+00
1.340000e-01,1.859921e+00
1.350000e-01,1.894060e+00
1.360000e-01,1.927965e+00
1.370000e-01,1.961619e+00
1.380000e-01,1.995009e+00
1.390000e-01,2.028120e+00
1.400000e-01,2.060939e+00
1.410000e-01,2.093453e+00
1.420000e-01,2.125648e+00
1.430000e-01,2.157513e+00
1.440000e-01,2.189037e+00
1.450000e-01,2.220208e+00
1.460000e-01,2.251015e+00
1.470000e-01,2.281450e+00
1.480000e-01,2.311501e+00
1.490000e-01,2.341161e+00
1.500000e-01,2.370420e+00
1.510000e-01,2.399270e+00
1.520000e-01,2.427704e+00
1.530000e-01,2.455715e+00
1.540000e-01,2.483296e+00
1.550000e-01,2.510441e+00
1.560000e-01,2.537143e+00
1.570000e-01,2.563397e+00
1.580000e-01,2.589199e+00
1.590000e-01,2.614544e+00
1.600000e-01,2.639427e+00
1.610000e-01,2.663846e+00
1.620000e-01,2.687795e+00
1.630000e-01,2.711273e+00
1.640000e-01,2.734277e+00
1.650000e-01,2.756804e+00
1.660000e-01,2.778852e+00
1.670000e-01,2.800420e+00
1.680000e-01,2.821507e+00
1.690000e-01,2.842110e+00
1.700000e-01,2.862231e+00
1.710000e-01,2.881867e+00
1.720000e-01,2.901020e+00
1.730000e-01,2.919689e+00
1.740000e-01,2.937874e+00
1.750000e-01,2.955577e+00
1.760000e-01,2.972798e+00
1.770000e-01,2.989539e+00
1.780000e-01,3.005800e+00
1.790000e-01,3.021583e+00
1.800000e-01,3.036891e+00
1.810000e-01,3.051724e+00
1.820000e-01,3.066086e+00
1.830000e-01,3.079979e+00
1.840000e-01,3.093405e+00
1.850000e-01,3.106368e+00
1.860000e-01,3.118869e+00
1.870000e-01,3.130912e+00
1.880000e-01,3.142501e+00
1.890000e-01,3.153638e+00
1.900000e-01,3.164327e+00
1.910000e-01,3.174573e+00
