0.000000e+00,5.780573e-05
1.000000e-03,5.777038e-05
2.000000e-03,5.773505e-05
3.000000e-03,5.769976e-05
4.000000e-03,5.766448e-05
5.000000e-03,5.762924e-05
6.000000e-03,5.759402e-05
7.000000e-03,5.755882e-05
8.000000e-03,5.752366e-05
9.000000e-03,5.748851e-05
1.000000e-02,5.745340e-05
1.100000e-02,5.741831e-05
1.200000e-02,5.738324e-05
1.300000e-02,5.734820e-05
1.400000e-02,5.731319e-05
1.500000e-02,5.727820e-05
1.600000e-02,5.724324e-05
1.700000e-02,5.720831e-05
1.800000e-02,5.717340e-05
1.900000e-02,5.713851e-05
2.000000e-02,5.710365e-05
2.100000e-02,5.706882e-05
2.200000e-02,5.703401e-05
2.300000e-02,5.699923e-05
2.400000e-02,5.696448e-05
2.500000e-02,5.692975e-05
2.600000e-02,5.689504e-05
2.700000e-02,5.686036e-05
2.800000e-02,5.682571e-05
2.900000e-02,5.679108e-05
3.000000e-02,5.675648e-05
3.100000e-02,5.672190e-05
3.200000e-02,5.668735e-05
3.300000e-02,5.665282e-05
3.400000e-02,5.661832e-05
3.500000e-02,5.658384e-05
3.600000e-02,5.654939e-05
3.700000e-02,5.651497e-05
3.800000e-02,5.648057e-05
3.900000e-02,5.644619e-05
4.000000e-02,5.641184e-05
4.100000e-02,5.637752e-05
4.200000e-02,5.634322e-05
4.300000e-02,5.630895e-05
4.400000e-02,5.627470e-05
4.500000e-02,5.624047e-05
4.600000e-02,5.620628e-05
4.700000e-02,5.617210e-05
4.800000e-02,5.613795e-05
4.900000e-02,5.610383e-05
5.000000e-02,5.606973e-05
5.100000e-02,5.603566e-05
5.200000e-02,5.600161e-05
5.300000e-02,5.596759e-05
5.400000e-02,5.593359e-05
5.500000e-02,5.589962e-05
5.600000e-02,5.586567e-05
5.700000e-02,5.583174e-05
5.800000e-02,5.579784e-05
5.900000e-02,5.576397e-05
6.000000e-02,5.573012e-05
6.100000e-02,5.569630e-05
6.200000e-02,5.566250e-05
6.300000e-02,5.562872e-05
6.400000e-02,5.559497e-05
6.500000e-02,5.556125e-05
6.600000e-02,5.552755e-05
6.700000e-02,5.549387e-05
6.800000e-02,5.546022e-05
6.900000e-02,5.542659e-05
7.000000e-02,5.539299e-05
7.100000e-02,5.535941e-05
7.200000e-02,5.532586e-05
7.300000e-02,5.529233e-05
7.400000e-02,5.525882e-05
7.500000e-02,5.522535e-05
7.600000e-02,5.519189e-05
7.700000e-02,5.515846e-05
