0.000000e+00,1.054061e-04
1.000000e-03,1.053371e-04
2.000000e-03,1.052682e-04
3.000000e-03,1.051993e-04
4.000000e-03,1.051304e-04
5.000000e-03,1.050616e-04
6.000000e-03,1.049929e-04
7.000000e-03,1.049242e-04
8.000000e-03,1.048556e-04
9.000000e-03,1.047870e-04
1.000000e-02,1.047184e-04
1.100000e-02,1.046500e-04
1.200000e-02,1.045816e-04
1.300000e-02,1.045132e-04
1.400000e-02,1.044449e-04
1.500000e-02,1.043766e-04
1.600000e-02,1.043084e-04
1.700000e-02,1.042403e-04
1.800000e-02,1.041722e-04
1.900000e-02,1.041041e-04
2.000000e-02,1.040362e-04
2.100000e-02,1.039682e-04
2.200000e-02,1.039003e-04
2.300000e-02,1.038325e-04
2.400000e-02,1.037647e-04
2.500000e-02,1.036970e-04
2.600000e-02,1.036294e-04
2.700000e-02,1.035617e-04
2.800000e-02,1.034942e-04
2.900000e-02,1.034267e-04
3.000000e-02,1.033592e-04
3.100000e-02,1.032918e-04
3.200000e-02,1.032245e-04
3.300000e-02,1.031572e-04
3.400000e-02,1.030899e-04
3.500000e-02,1.030228e-04
3.600000e-02,1.029556e-04
3.700000e-02,1.028885e-04
3.800000e-02,1.028215e-04
3.900000e-02,1.027545e-04
4.000000e-02,1.026876e-04
4.100000e-02,1.026207e-04
4.200000e-02,1.025539e-04
4.300000e-02,1.024872e-04
4.400000e-02,1.024204e-04
4.500000e-02,1.023538e-04
4.600000e-02,1.022872e-04
4.700000e-02,1.022206e-04
4.800000e-02,1.021541e-04
4.900000e-02,1.020877e-04
5.000000e-02,1.020213e-04
5.100000e-02,1.019549e-04
5.200000e-02,1.018886e-04
5.300000e-02,1.018224e-04
5.400000e-02,1.017562e-04
5.500000e-02,1.016900e-04
5.600000e-02,1.016240e-04
5.700000e-02,1.015579e-04
5.800000e-02,1.014919e-04
5.900000e-02,1.014260e-04
6.000000e-02,1.013601e-04
6.100000e-02,1.012943e-04
6.200000e-02,1.012285e-04
6.300000e-02,1.011628e-04
6.400000e-02,1.010971e-04
6.500000e-02,1.010315e-04
6.600000e-02,1.009659e-04
6.700000e-02,1.009004e-04
6.800000e-02,1.008349e-04
6.900000e-02,1.007695e-04
7.000000e-02,1.007041e-04
7.100000e-02,1.006388e-04
7.200000e-02,1.005736e-04
7.300000e-02,1.005084e-04
7.400000e-02,1.004432e-04
7.500000e-02,1.003781e-04
7.600000e-02,1.003130e-04
7.700000e-02,1.002480e-04
7.800000e-02,1.001831e-04
7.900000e-02,1.001182e-04
8.000000e-02,1.000533e-04
8.100000e-02,9.998849e-05
8.200000e-02,9.992373e-05
8.300000e-02,9.985903e-05
8.400000e-02,9.979438e-05
8.500000e-02,9.972977e-05
8.600000e-02,9.966522e-05
8.700000e-02,9.960072e-05
8.800000e-02,9.953627e-05
8.900000e-02,9.947186e-05
9.000000e-02,9.940751e-05
9.100000e-02,9.934321e-05
9.200000e-02,9.927896e-05
9.300000e-02,9.921476e-05
9.400000e-02,9.915061e-05
9.500000e-02,9.908651e-05
9.600000e-02,9.902246e-05
9.700000e-02,9.895846e-05
9.800000e-02,9.889451e-05
9.900000e-02,9.883061e-05
1.000000e-01,9.876676e-05
1.010000e-01,9.870296e-05
1.020000e-01,9.863921e-05
1.030000e-01,9.857551e-05
1.040000e-01,9.851185e-05
1.050000e-01,9.844825e-05
1.060000e-01,9.838470e-05
1.070000e-01,9.832120e-05
1.080000e-01,9.825774e-05
1.090000e-01,9.819434e-05
1.100000e-01,9.813099e-05
1.110000e-01,9.806768e-05
1.120000e-01,9.800442e-05
1.130000e-01,9.794122e-05
