0.000000e+00,9.154397e-06
1.000000e-03,9.149634e-06
2.000000e-03,9.144873e-06
3.000000e-03,9.140116e-06
4.000000e-03,9.135362e-06
5.000000e-03,9.130610e-06
6.000000e-03,9.125862e-06
7.000000e-03,9.121116e-06
8.000000e-03,9.116374e-06
9.000000e-03,9.111634e-06
1.000000e-02,9.106897e-06
1.100000e-02,9.102164e-06
1.200000e-02,9.097433e-06
1.300000e-02,9.092705e-06
1.400000e-02,9.087980e-06
1.500000e-02,9.083258e-06
1.600000e-02,9.078539e-06
1.700000e-02,9.073823e-06
1.800000e-02,9.069110e-06
1.900000e-02,9.064400e-06
2.000000e-02,9.059693e-06
2.100000e-02,9.054989e-06
2.200000e-02,9.050287e-06
2.300000e-02,9.045589e-06
2.400000e-02,9.040893e-06
2.500000e-02,9.036201e-06
2.600000e-02,9.031511e-06
2.700000e-02,9.026825e-06
2.800000e-02,9.022141e-06
2.900000e-02,9.017460e-06
3.000000e-02,9.012782e-06
3.100000e-02,9.008107e-06
3.200000e-02,9.003435e-06
3.300000e-02,8.998765e-06
3.400000e-02,8.994099e-06
3.500000e-02,8.989436e-06
3.600000e-02,8.984775e-06
3.700000e-02,8.980117e-06
3.800000e-02,8.975463e-06
3.900000e-02,8.970811e-06
4.000000e-02,8.966162e-06
4.100000e-02,8.961516e-06
4.200000e-02,8.956872e-06
4.300000e-02,8.952232e-06
4.400000e-02,8.947595e-06
4.500000e-02,8.942960e-06
4.600000e-02,8.938328e-06
4.700000e-02,8.933700e-06
4.800000e-02,8.929074e-06
4.900000e-02,8.924451e-06
5.000000e-02,8.919831e-06
5.100000e-02,8.915213e-06
5.200000e-02,8.910599e-06
5.300000e-02,8.905987e-06
5.400000e-02,8.901379e-06
5.500000e-02,8.896773e-06
5.600000e-02,8.892170e-06
5.700000e-02,8.887570e-06
5.800000e-02,8.882972e-06
5.900000e-02,8.878378e-06
6.000000e-02,8.873786e-06
6.100000e-02,8.869198e-06
6.200000e-02,8.864612e-06
6.300000e-02,8.860029e-06
6.400000e-02,8.855448e-06
6.500000e-02,8.850871e-06
6.600000e-02,8.846297e-06
6.700000e-02,8.841725e-06
6.800000e-02,8.837156e-06
6.900000e-02,8.832590e-06
7.000000e-02,8.828027e-06
7.100000e-02,8.823467e-06
7.200000e-02,8.818909e-06
7.300000e-02,8.814354e-06
7.400000e-02,8.809802e-06
7.500000e-02,8.805253e-06
7.600000e-02,8.800707e-06
7.700000e-02,8.796164e-06
7.800000e-02,8.791623e-06
7.900000e-02,8.787085e-06
8.000000e-02,8.782550e-06
8.100000e-02,8.778018e-06
8.200000e-02,8.773489e-06
8.300000e-02,8.768963e-06
8.400000e-02,8.764439e-06
8.500000e-02,8.759919e-06
8.600000e-02,8.755402e-06
8.700000e-02,8.750887e-06
8.800000e-02,8.746376e-06
8.900000e-02,8.741869e-06
9.000000e-02,8.737365e-06
9.100000e-02,8.732865e-06
9.200000e-02,8.728370e-06
9.300000e-02,8.723879e-06
9.400000e-02,8.719394e-06
9.500000e-02,8.714916e-06
9.600000e-02,8.710445e-06
9.700000e-02,8.705984e-06
9.800000e-02,8.701534e-06
9.900000e-02,8.697098e-06
1.000000e-01,8.692679e-06
1.010000e-01,8.688280e-06
1.020000e-01,8.683908e-06
1.030000e-01,8.679567e-06
1.040000e-01,8.675266e-06
1.050000e-01,8.671015e-06
1.060000e-01,8.666824e-06
1.070000e-01,8.662708e-06
1.080000e-01,8.658685e-06
1.090000e-01,8.654775e-06
1.100000e-01,8.651004e-06
1.110000e-01,8.647403e-06
1.120000e-01,8.644009e-06
1.130000e-01,8.640865e-06
1.140000e-01,8.638026e-06
1.150000e-01,8.635553e-06
1.160000e-01,8.633520e-06
1.170000e-01,8.632016e-06
1.180000e-01,8.631143e-06
1.190000e-01,8.631022e-06
1.200000e-01,8.631794e-06
1.210000e-01,8.633625e-06
1.220000e-01,8.636706e-06
1.230000e-01,8.641259e-06
1.240000e-01,8.647542e-06
1.250000e-01,8.655850e-06
1.260000e-01,8.666524e-06
1.270000e-01,8.679956e-06
1.280000e-01,8.696592e-06
1.290000e-01,8.716944e-06
1.300000e-01,8.741591e-06
1.310000e-01,8.771195e-06
1.320000e-01,8.806504e-06
1.330000e-01,8.848364e-06
1.340000e-01,8.897730e-06
1.350000e-01,8.955677e-06
1.360000e-01,9.023412e-06
1.370000e-01,9.102289e-06
1.380000e-01,9.193822e-06
1.390000e-01,9.299703e-06
1.400000e-01,9.421816e-06
1.410000e-01,9.562258e-06
1.420000e-01,9.723356e-06
1.430000e-01,9.907689e-06
1.440000e-01,1.011811e-05
1.450000e-01,1.035777e-05
1.460000e-01,1.063013e-05
1.470000e-01,1.093903e-05
1.480000e-01,1.128865e-05
1.490000e-01,1.168361e-05
1.500000e-01,1.212894e-05
1.510000e-01,1.263015e-05
1.520000e-01,1.319325e-05
1.530000e-01,1.382482e-05
1.540000e-01,1.453197e-05
1.550000e-01,1.532247e-05
1.560000e-01,1.620474e-05
1.570000e-01,1.718788e-05
1.580000e-01,1.828177e-05
1.590000e-01,1.949708e-05
1.600000e-01,2.084531e-05
1.610000e-01,2.233886e-05
1.620000e-01,2.399109e-05
1.630000e-01,2.581634e-05
1.640000e-01,2.783004e-05
1.650000e-01,3.004871e-05
1.660000e-01,3.249004e-05
1.670000e-01,3.517299e-05
1.680000e-01,3.811777e-05
1.690000e-01,4.134599e-05
1.700000e-01,4.488069e-05
1.710000e-01,4.874637e-05
1.720000e-01,5.296912e-05
1.730000e-01,5.757668e-05
1.740000e-01,6.259846e-05
1.750000e-01,6.806568e-05
1.760000e-01,7.401138e-05
1.770000e-01,8.047056e-05
1.780000e-01,8.748019e-05
1.790000e-01,9.507935e-05
1.800000e-01,1.033092e-04
1.810000e-01,1.122133e-04
1.820000e-01,1.218374e-04
1.830000e-01,1.322295e-04
1.840000e-01,1.434404e-04
1.850000e-01,1.555232e-04
1.860000e-01,1.685337e-04
1.870000e-01,1.825304e-04
1.880000e-01,1.975746e-04
1.890000e-01,2.137304e-04
1.900000e-01,2.310650e-04
1.910000e-01,2.496484e-04
1.920000e-01,2.695538e-04
1.930000e-01,2.908578e-04
1.940000e-01,3.136397e-04
1.950000e-01,3.379827e-04
1.960000e-01,3.639731e-04
1.970000e-01,3.917006e-04
1.980000e-01,4.212586e-04
1.990000e-01,4.527440e-04
2.000000e-01,4.862575e-04
2.010000e-01,5.219034e-04
2.020000e-01,5.597897e-04
2.030000e-01,6.000286e-04
2.040000e-01,6.427358e-04
2.050000e-01,6.880313e-04
2.060000e-01,7.360389e-04
2.070000e-01,7.868866e-04
2.080000e-01,8.407064e-04
2.090000e-01,8.976345e-04
2.100000e-01,9.578114e-04
2.110000e-01,1.021382e-03
2.120000e-01,1.088494e-03
2.130000e-01,1.159303e-03
2.140000e-01,1.233964e-03
2.150000e-01,1.312640e-03
2.160000e-01,1.395498e-03
2.170000e-01,1.482708e-03
2.180000e-01,1.574445e-03
2.190000e-01,1.670888e-03
2.200000e-01,1.772222e-03
2.210000e-01,1.878635e-03
2.220000e-01,1.990320e-03
2.230000e-01,2.107474e-03
2.240000e-01,2.230298e-03
2.250000e-01,2.358999e-03
